Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Spiral Matrix II,30.4,0.007524126395071433,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Combinations,30.4,0.007473191217828777,https://leetcode.com/problems/combinations,Backtracking
HARD,Best Time to Buy and Sell Stock III,30.4,0.0054010068316420615,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
HARD,Palindrome Partitioning II,30.4,0.0037293080215914,https://leetcode.com/problems/palindrome-partitioning-ii,"String, Dynamic Programming"
EASY,Customers Who Never Order,30.4,0.007191419106929906,https://leetcode.com/problems/customers-who-never-order,Database
EASY,Reverse Bits,30.4,0.006866183419855907,https://leetcode.com/problems/reverse-bits,"Divide and Conquer, Bit Manipulation"
EASY,Summary Ranges,30.4,0.005436225017079089,https://leetcode.com/problems/summary-ranges,Array
MEDIUM,Find All Duplicates in an Array,30.4,0.0077001960444716775,https://leetcode.com/problems/find-all-duplicates-in-an-array,"Array, Hash Table, Sorting"
MEDIUM,Maximum Length of Pair Chain,30.4,0.006190881911286483,https://leetcode.com/problems/maximum-length-of-pair-chain,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Loud and Rich,30.4,0.0063713747526208285,https://leetcode.com/problems/loud-and-rich,"Array, Depth-First Search, Graph Theory, Topological Sort"
EASY,Sort Array By Parity II,30.4,0.007131692035985207,https://leetcode.com/problems/sort-array-by-parity-ii,"Array, Two Pointers, Sorting"
MEDIUM,Flip String to Monotone Increasing,30.4,0.006190870759111,https://leetcode.com/problems/flip-string-to-monotone-increasing,"String, Dynamic Programming"
EASY,Remove Outermost Parentheses,30.4,0.008721429661370976,https://leetcode.com/problems/remove-outermost-parentheses,"String, Stack"
HARD,Recover a Tree From Preorder Traversal,30.4,0.008324317074261189,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal,"String, Tree, Depth-First Search, Binary Tree"
HARD,Longest Duplicate Substring,30.4,0.0031229659284006794,https://leetcode.com/problems/longest-duplicate-substring,"String, Binary Search, Sliding Window, Rolling Hash, Suffix Array, Hash Function"
MEDIUM,Shortest Path with Alternating Colors,30.4,0.00480991280403855,https://leetcode.com/problems/shortest-path-with-alternating-colors,"Breadth-First Search, Graph Theory"
HARD,Shortest Path in a Grid with Obstacles Elimination,30.4,0.0046402637751158235,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
HARD,Minimum Cost to Cut a Stick,30.4,0.006319972766927651,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,"Array, Dynamic Programming, Sorting"
MEDIUM,Design an Expression Tree With Evaluate Function,30.4,0.008253094910591473,https://leetcode.com/problems/design-an-expression-tree-with-evaluate-function,"Array, Math, Stack, Tree, Design, Binary Tree"
HARD,Find Minimum Time to Finish All Jobs,30.4,0.004595588235294118,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,The Number of the Smallest Unoccupied Chair,30.4,0.0060312277285833405,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair,"Array, Hash Table, Heap (Priority Queue)"
MEDIUM,Minimum Swaps to Group All 1's Together II,30.4,0.006568214246515202,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,"Array, Sliding Window"
MEDIUM,Number of Ways to Split Array,30.4,0.005584760827595158,https://leetcode.com/problems/number-of-ways-to-split-array,"Array, Prefix Sum"
MEDIUM,Move Pieces to Obtain a String,30.4,0.005664058420730707,https://leetcode.com/problems/move-pieces-to-obtain-a-string,"Two Pointers, String"
MEDIUM,Cousins in Binary Tree II,30.4,0.0075904445565158915,https://leetcode.com/problems/cousins-in-binary-tree-ii,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Length of Longest V-Shaped Diagonal Segment,30.4,0.005617814133151556,https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment,"Array, Dynamic Programming, Memoization, Matrix"
MEDIUM,Path Sum II,29.3,0.006239912300554781,https://leetcode.com/problems/path-sum-ii,"Backtracking, Tree, Depth-First Search, Binary Tree"
EASY,Pascal's Triangle II,29.3,0.0067612448434530795,https://leetcode.com/problems/pascals-triangle-ii,"Array, Dynamic Programming"
HARD,Shortest Palindrome,29.3,0.004263748451335975,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
EASY,Meeting Rooms,29.3,0.005947137761784554,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
MEDIUM,Perfect Squares,29.3,0.005664033370680433,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
EASY,Find the Difference,29.3,0.006042856159032753,https://leetcode.com/problems/find-the-difference,"Hash Table, String, Bit Manipulation, Sorting"
HARD,All O`one Data Structure,29.3,0.004434144965286984,https://leetcode.com/problems/all-oone-data-structure,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,132 Pattern,29.3,0.0034858272200589645,https://leetcode.com/problems/132-pattern,"Array, Binary Search, Stack, Monotonic Stack, Ordered Set"
MEDIUM,Most Frequent Subtree Sum,29.3,0.006936565819404991,https://leetcode.com/problems/most-frequent-subtree-sum,"Hash Table, Tree, Depth-First Search, Binary Tree"
MEDIUM,Convert BST to Greater Tree,29.3,0.0071729281438316665,https://leetcode.com/problems/convert-bst-to-greater-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Lemonade Change,29.3,0.005920058072099102,https://leetcode.com/problems/lemonade-change,"Array, Greedy"
MEDIUM,Minimum Cost For Tickets,29.3,0.006743618708501535,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
MEDIUM,Interval List Intersections,29.3,0.00730671065109053,https://leetcode.com/problems/interval-list-intersections,"Array, Two Pointers, Sweep Line"
MEDIUM,Maximum Difference Between Node and Ancestor,29.3,0.007817818120286212,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,"Tree, Depth-First Search, Binary Tree"
EASY,Actors and Directors Who Cooperated At Least Three Times,29.3,0.0071136331912426305,https://leetcode.com/problems/actors-and-directors-who-cooperated-at-least-three-times,Database
HARD,Shortest Common Supersequence ,29.3,0.006205331309949453,https://leetcode.com/problems/shortest-common-supersequence,"String, Dynamic Programming"
EASY,Sales Analysis III,29.3,0.0047765377617466805,https://leetcode.com/problems/sales-analysis-iii,Database
MEDIUM,Number of Dice Rolls With Target Sum,29.3,0.00624177801426136,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,Dynamic Programming
EASY,List the Products Ordered in a Period,29.3,0.007177325081657212,https://leetcode.com/problems/list-the-products-ordered-in-a-period,Database
EASY,Shuffle the Array,29.3,0.008874106050369411,https://leetcode.com/problems/shuffle-the-array,Array
MEDIUM,Clone Binary Tree With Random Pointer,29.3,0.008118183578204659,https://leetcode.com/problems/clone-binary-tree-with-random-pointer,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Shortest Subarray to be Removed to Make Array Sorted,29.3,0.005133772198286926,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,"Array, Two Pointers, Binary Search, Stack, Monotonic Stack"
MEDIUM,Lowest Common Ancestor of a Binary Tree IV,29.3,0.007963011395479171,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv,"Hash Table, Tree, Depth-First Search, Binary Tree"
EASY,Find the Highest Altitude,29.3,0.008465472851712775,https://leetcode.com/problems/find-the-highest-altitude,"Array, Prefix Sum"
EASY,Determine Whether Matrix Can Be Obtained By Rotation,29.3,0.006834593972380812,https://leetcode.com/problems/determine-whether-matrix-can-be-obtained-by-rotation,"Array, Matrix"
EASY,Count Number of Pairs With Absolute Difference K,29.3,0.008542212140164164,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k,"Array, Hash Table, Counting"
HARD,GCD Sort of an Array,29.3,0.00502712071123664,https://leetcode.com/problems/gcd-sort-of-an-array,"Array, Math, Union-Find, Sorting, Number Theory"
HARD,Partition Array Into Two Arrays to Minimize Sum Difference,29.3,0.002368909127920565,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Sorting, Ordered Set, Bitmask"
MEDIUM,Number of Ways to Select Buildings,29.3,0.005096256185230137,https://leetcode.com/problems/number-of-ways-to-select-buildings,"String, Dynamic Programming, Prefix Sum"
HARD,Total Appeal of A String,29.3,0.005654450883526506,https://leetcode.com/problems/total-appeal-of-a-string,"Hash Table, String, Dynamic Programming"
MEDIUM,Minimum Rounds to Complete All Tasks,29.3,0.006336394131644418,https://leetcode.com/problems/minimum-rounds-to-complete-all-tasks,"Array, Hash Table, Greedy, Counting"
MEDIUM,Partition Array Such That Maximum Difference Is K,29.3,0.00818118589728321,https://leetcode.com/problems/partition-array-such-that-maximum-difference-is-k,"Array, Greedy, Sorting"
MEDIUM,Count Unreachable Pairs of Nodes in an Undirected Graph,29.3,0.005004047792427577,https://leetcode.com/problems/count-unreachable-pairs-of-nodes-in-an-undirected-graph,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Smallest Number in Infinite Set,29.3,0.007061563060974595,https://leetcode.com/problems/smallest-number-in-infinite-set,"Hash Table, Design, Heap (Priority Queue), Ordered Set"
HARD,Maximum Number of Robots Within Budget,29.3,0.003875274864682003,https://leetcode.com/problems/maximum-number-of-robots-within-budget,"Array, Binary Search, Queue, Sliding Window, Heap (Priority Queue), Prefix Sum, Monotonic Queue"
MEDIUM,Construct Smallest Number From DI String,29.3,0.008555928895506172,https://leetcode.com/problems/construct-smallest-number-from-di-string,"String, Backtracking, Stack, Greedy"
HARD,Find the K-Sum of an Array,29.3,0.0041632004621606,https://leetcode.com/problems/find-the-k-sum-of-an-array,"Array, Sorting, Heap (Priority Queue)"
MEDIUM,Minimum Adjacent Swaps to Make a Valid Array,29.3,0.007224396550197461,https://leetcode.com/problems/minimum-adjacent-swaps-to-make-a-valid-array,"Array, Greedy"
HARD,Meeting Rooms III,29.3,0.00514520932817564,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Strictly Palindromic Number,29.3,0.009034806645687668,https://leetcode.com/problems/strictly-palindromic-number,"Math, Two Pointers, Brainteaser"
MEDIUM,Minimum Number of Operations to Sort a Binary Tree by Level,29.3,0.007424445484683899,https://leetcode.com/problems/minimum-number-of-operations-to-sort-a-binary-tree-by-level,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Design Memory Allocator,29.3,0.005030252201521595,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
EASY,Count the Number of Special Characters I,29.3,0.007725024455977276,https://leetcode.com/problems/count-the-number-of-special-characters-i,"Hash Table, String"
MEDIUM,Maximum Sum With at Most K Elements,29.3,0.006091624910522548,https://leetcode.com/problems/maximum-sum-with-at-most-k-elements,"Array, Greedy, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Minimum Operations to Make the Array Alternating,29.3,0.003579193087589715,https://leetcode.com/problems/minimum-operations-to-make-the-array-alternating,"Array, Hash Table, Greedy, Counting"
HARD,Count Subarrays With Median K,29.3,0.004894326775881372,https://leetcode.com/problems/count-subarrays-with-median-k,"Array, Hash Table, Prefix Sum"
HARD,Minimum Swaps to Avoid Forbidden Values,29.3,0.0030860526384432797,https://leetcode.com/problems/minimum-swaps-to-avoid-forbidden-values,"Array, Hash Table, Greedy, Counting"
EASY,Divide an Array Into Subarrays With Minimum Cost I,29.3,0.008058506773793751,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i,"Array, Sorting, Enumeration"
EASY,Duplicate Emails,28.0,0.00738946382494192,https://leetcode.com/problems/duplicate-emails,Database
MEDIUM,Reverse Words in a String II,28.0,0.005674024542903255,https://leetcode.com/problems/reverse-words-in-a-string-ii,"Two Pointers, String"
MEDIUM,Repeated DNA Sequences,28.0,0.0053503869091626,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,Combination Sum III,28.0,0.007339233232345406,https://leetcode.com/problems/combination-sum-iii,"Array, Backtracking"
MEDIUM,Find the Celebrity,28.0,0.004902741843528019,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph Theory, Interactive"
HARD,Longest Increasing Path in a Matrix,28.0,0.00567472231613815,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix"
EASY,Arranging Coins,28.0,0.004833931314943378,https://leetcode.com/problems/arranging-coins,"Math, Binary Search"
MEDIUM,Serialize and Deserialize BST,28.0,0.005972941583367849,https://leetcode.com/problems/serialize-and-deserialize-bst,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Search Tree, Binary Tree"
MEDIUM,Heaters,28.0,0.004211217028886229,https://leetcode.com/problems/heaters,"Array, Two Pointers, Binary Search, Sorting"
HARD,Super Washing Machines,28.0,0.004475250948146388,https://leetcode.com/problems/super-washing-machines,"Array, Greedy"
MEDIUM,Continuous Subarray Sum,28.0,0.003143595231739252,https://leetcode.com/problems/continuous-subarray-sum,"Array, Hash Table, Math, Prefix Sum"
MEDIUM,Minesweeper,28.0,0.006881266141315144,https://leetcode.com/problems/minesweeper,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,K-diff Pairs in an Array,28.0,0.0046046504247373825,https://leetcode.com/problems/k-diff-pairs-in-an-array,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Encode and Decode TinyURL,28.0,0.008666352328720286,https://leetcode.com/problems/encode-and-decode-tinyurl,"Hash Table, String, Design, Hash Function"
EASY,Reverse Words in a String III,28.0,0.008403730786863094,https://leetcode.com/problems/reverse-words-in-a-string-iii,"Two Pointers, String"
EASY,Array Partition,28.0,0.008186026382095746,https://leetcode.com/problems/array-partition,"Array, Greedy, Sorting, Counting Sort"
MEDIUM,Exchange Seats,28.0,0.00743226458489773,https://leetcode.com/problems/exchange-seats,Database
HARD,Number of Distinct Islands II,28.0,0.005548148433586374,https://leetcode.com/problems/number-of-distinct-islands-ii,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
EASY,Most Common Word,28.0,0.004518972012254185,https://leetcode.com/problems/most-common-word,"Array, Hash Table, String, Counting"
MEDIUM,Keys and Rooms,28.0,0.007589183920163349,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Car Fleet,28.0,0.005526878939853982,https://leetcode.com/problems/car-fleet,"Array, Stack, Sorting, Monotonic Stack"
HARD,Orderly Queue,28.0,0.006708001871782872,https://leetcode.com/problems/orderly-queue,"Math, String, Sorting"
MEDIUM,Most Stones Removed with Same Row or Column,28.0,0.006314460171235271,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Hash Table, Depth-First Search, Union-Find, Graph Theory"
EASY,Sum of Root To Leaf Binary Numbers,28.0,0.007661654784232252,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Uncrossed Lines,28.0,0.006535314980354928,https://leetcode.com/problems/uncrossed-lines,"Array, Dynamic Programming"
EASY,Last Stone Weight,28.0,0.0066555110131424795,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
MEDIUM,Product Price at a Given Date,28.0,0.00580104960745462,https://leetcode.com/problems/product-price-at-a-given-date,Database
EASY,Reformat Department Table,28.0,0.00763232295880985,https://leetcode.com/problems/reformat-department-table,Database
HARD,Maximum Score Words Formed by Letters,28.0,0.008148466286743363,https://leetcode.com/problems/maximum-score-words-formed-by-letters,"Array, Hash Table, String, Dynamic Programming, Backtracking, Bit Manipulation, Counting, Bitmask"
MEDIUM,Fair Distribution of Cookies,28.0,0.006996605821186941,https://leetcode.com/problems/fair-distribution-of-cookies,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Count Number of Teams,28.0,0.007017165668662675,https://leetcode.com/problems/count-number-of-teams,"Array, Dynamic Programming, Binary Indexed Tree, Segment Tree"
HARD,Allocate Mailboxes,28.0,0.0056664323431803686,https://leetcode.com/problems/allocate-mailboxes,"Array, Math, Dynamic Programming, Sorting"
MEDIUM,Min Cost to Connect All Points,28.0,0.007114606925692482,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union-Find, Graph Theory, Minimum Spanning Tree"
MEDIUM,Concatenation of Consecutive Binary Numbers,28.0,0.006664861359292964,https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers,"Math, Bit Manipulation, Simulation"
EASY,Number of Students Unable to Eat Lunch,28.0,0.007974028659457,https://leetcode.com/problems/number-of-students-unable-to-eat-lunch,"Array, Stack, Queue, Simulation"
MEDIUM,Maximum Erasure Value,28.0,0.006432565645712482,https://leetcode.com/problems/maximum-erasure-value,"Array, Hash Table, Sliding Window"
MEDIUM,Unique Length-3 Palindromic Subsequences,28.0,0.007377000409316442,https://leetcode.com/problems/unique-length-3-palindromic-subsequences,"Hash Table, String, Bit Manipulation, Prefix Sum"
EASY,Find if Path Exists in Graph,28.0,0.00553373603979797,https://leetcode.com/problems/find-if-path-exists-in-graph,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Find All Possible Recipes from Given Supplies,28.0,0.005696978793661684,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,"Array, Hash Table, String, Graph Theory, Topological Sort"
MEDIUM,Number of Smooth Descent Periods of a Stock,28.0,0.006772201921020578,https://leetcode.com/problems/number-of-smooth-descent-periods-of-a-stock,"Array, Math, Two Pointers, Dynamic Programming, Sliding Window"
MEDIUM,Count the Hidden Sequences,28.0,0.005673605511984168,https://leetcode.com/problems/count-the-hidden-sequences,"Array, Prefix Sum"
EASY,Minimum Sum of Four Digit Number After Splitting Digits,28.0,0.00863186766689731,https://leetcode.com/problems/minimum-sum-of-four-digit-number-after-splitting-digits,"Math, Greedy, Sorting"
MEDIUM,Minimum Sum of Squared Difference,28.0,0.002691717048740333,https://leetcode.com/problems/minimum-sum-of-squared-difference,"Array, Binary Search, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Optimal Partition of String,28.0,0.007845119826074288,https://leetcode.com/problems/optimal-partition-of-string,"Hash Table, String, Greedy"
MEDIUM,Remove Nodes From Linked List,28.0,0.007500283078383057,https://leetcode.com/problems/remove-nodes-from-linked-list,"Linked List, Stack, Recursion, Monotonic Stack"
EASY,To Be Or Not To Be,28.0,0.006337269136626613,https://leetcode.com/problems/to-be-or-not-to-be,
HARD,Count Stepping Numbers in Range,28.0,0.0029086191280507205,https://leetcode.com/problems/count-stepping-numbers-in-range,"String, Dynamic Programming"
MEDIUM,Count Beautiful Substrings I,28.0,0.006140505031486014,https://leetcode.com/problems/count-beautiful-substrings-i,"Hash Table, Math, String, Enumeration, Number Theory, Prefix Sum"
MEDIUM,Maximize Happiness of Selected Children,28.0,0.005870503684484284,https://leetcode.com/problems/maximize-happiness-of-selected-children,"Array, Greedy, Sorting"
MEDIUM,Generate Binary Strings Without Adjacent Zeros,28.0,0.008850225868165107,https://leetcode.com/problems/generate-binary-strings-without-adjacent-zeros,"String, Backtracking, Bit Manipulation"
HARD,N-Queens II,26.7,0.007887028142985779,https://leetcode.com/problems/n-queens-ii,Backtracking
HARD,Valid Number,26.7,0.0023127624605625806,https://leetcode.com/problems/valid-number,String
MEDIUM,Sum Root to Leaf Numbers,26.7,0.007006479183898538,https://leetcode.com/problems/sum-root-to-leaf-numbers,"Tree, Depth-First Search, Binary Tree"
HARD,Max Points on a Line,26.7,0.0030936027448518174,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
EASY,Number of 1 Bits,26.7,0.0077016281805677485,https://leetcode.com/problems/number-of-1-bits,"Divide and Conquer, Bit Manipulation"
HARD,Number of Digit One,26.7,0.003906048806217906,https://leetcode.com/problems/number-of-digit-one,"Math, Dynamic Programming, Recursion"
EASY,Ugly Number,26.7,0.00437006204998043,https://leetcode.com/problems/ugly-number,Math
MEDIUM,Binary Tree Vertical Order Traversal,26.7,0.005785787352174959,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Bulb Switcher,26.7,0.005604339876003542,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
EASY,Counting Bits,26.7,0.008068462598230795,https://leetcode.com/problems/counting-bits,"Dynamic Programming, Bit Manipulation"
MEDIUM,Flatten Nested List Iterator,26.7,0.006574435991685041,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
EASY,Logger Rate Limiter,26.7,0.007685505299875353,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
MEDIUM,Design Hit Counter,26.7,0.006972096645944039,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
EASY,Longest Palindrome,26.7,0.005603957443458577,https://leetcode.com/problems/longest-palindrome,"Hash Table, String, Greedy"
MEDIUM,Minimum Genetic Mutation,26.7,0.005682356958582288,https://leetcode.com/problems/minimum-genetic-mutation,"Hash Table, String, Breadth-First Search"
MEDIUM,Maximum Alternating Subarray Sum,26.7,0.003997834130493638,https://leetcode.com/problems/maximum-alternating-subarray-sum,"Array, Dynamic Programming"
EASY,Subtree of Another Tree,26.7,0.005176952144345688,https://leetcode.com/problems/subtree-of-another-tree,"Tree, Depth-First Search, String Matching, Binary Tree, Hash Function"
MEDIUM,Solve the Equation,26.7,0.004629195171746839,https://leetcode.com/problems/solve-the-equation,"Math, String, Simulation"
HARD,Cut Off Trees for Golf Event,26.7,0.003652791455835909,https://leetcode.com/problems/cut-off-trees-for-golf-event,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Redundant Connection,26.7,0.006778516444709879,https://leetcode.com/problems/redundant-connection,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Partition to K Equal Sum Subsets,26.7,0.003872208941109928,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
HARD,Find K-th Smallest Pair Distance,26.7,0.004660932225396001,https://leetcode.com/problems/find-k-th-smallest-pair-distance,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Network Delay Time,26.7,0.006077070316156802,https://leetcode.com/problems/network-delay-time,"Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
MEDIUM,All Paths From Source to Target,26.7,0.008366747483950833,https://leetcode.com/problems/all-paths-from-source-to-target,"Backtracking, Depth-First Search, Breadth-First Search, Graph Theory"
EASY,Backspace String Compare,26.7,0.00499835242472815,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
HARD,Shortest Subarray with Sum at Least K,26.7,0.0032861673281782628,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,"Array, Binary Search, Queue, Sliding Window, Heap (Priority Queue), Prefix Sum, Monotonic Queue"
MEDIUM,Find and Replace Pattern,26.7,0.007704497761239079,https://leetcode.com/problems/find-and-replace-pattern,"Array, Hash Table, String"
MEDIUM,Maximum Sum Circular Subarray,26.7,0.005053374509888056,https://leetcode.com/problems/maximum-sum-circular-subarray,"Array, Divide and Conquer, Dynamic Programming, Queue, Monotonic Queue"
EASY,Number of Recent Calls,26.7,0.007861973806891496,https://leetcode.com/problems/number-of-recent-calls,"Design, Queue, Data Stream"
MEDIUM,Subarray Sums Divisible by K,26.7,0.005639447775763492,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Longest Repeating Substring,26.7,0.006345948420570731,https://leetcode.com/problems/longest-repeating-substring,"String, Binary Search, Dynamic Programming, Rolling Hash, Suffix Array, Hash Function"
EASY,High Five,26.7,0.0074194989191088455,https://leetcode.com/problems/high-five,"Array, Hash Table, Sorting, Heap (Priority Queue)"
EASY,Two Sum Less Than K,26.7,0.006214546405749803,https://leetcode.com/problems/two-sum-less-than-k,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Path With Maximum Minimum Value,26.7,0.005472346169710151,https://leetcode.com/problems/path-with-maximum-minimum-value,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix"
MEDIUM,Design File System,26.7,0.006514262579197091,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
MEDIUM,Distant Barcodes,26.7,0.004911234223351523,https://leetcode.com/problems/distant-barcodes,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Two Sum BSTs,26.7,0.006819212646968162,https://leetcode.com/problems/two-sum-bsts,"Two Pointers, Binary Search, Stack, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Sum of Nodes with Even-Valued Grandparent,26.7,0.008595799920822707,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Get Watched Videos by Your Friends,26.7,0.005338179250222206,https://leetcode.com/problems/get-watched-videos-by-your-friends,"Array, Hash Table, Breadth-First Search, Graph Theory, Sorting"
MEDIUM,Number of Operations to Make Network Connected,26.7,0.006678334574600134,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Remove Palindromic Subsequences,26.7,0.0077110888576017765,https://leetcode.com/problems/remove-palindromic-subsequences,"Two Pointers, String"
EASY,The K Weakest Rows in a Matrix,26.7,0.007439919695762456,https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
EASY,How Many Numbers Are Smaller Than the Current Number,26.7,0.008743901852024883,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number,"Array, Hash Table, Sorting, Counting Sort"
MEDIUM,Check If Array Pairs Are Divisible by k,26.7,0.004619158037118038,https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k,"Array, Hash Table, Counting"
EASY,Can Make Arithmetic Progression From Sequence,26.7,0.006879474026162932,https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence,"Array, Sorting"
MEDIUM,Max Number of K-Sum Pairs,26.7,0.005713969754008399,https://leetcode.com/problems/max-number-of-k-sum-pairs,"Array, Hash Table, Two Pointers, Sorting"
MEDIUM,Minimum Length of String After Deleting Similar Ends,26.7,0.005612133704636665,https://leetcode.com/problems/minimum-length-of-string-after-deleting-similar-ends,"Two Pointers, String"
MEDIUM,Maximum Element After Decreasing and Rearranging,26.7,0.006574626907905534,https://leetcode.com/problems/maximum-element-after-decreasing-and-rearranging,"Array, Greedy, Sorting"
HARD,Next Palindrome Using Same Digits,26.7,0.005433221271393643,https://leetcode.com/problems/next-palindrome-using-same-digits,"Two Pointers, String"
EASY,Largest Odd Number in String,26.7,0.006766650704541055,https://leetcode.com/problems/largest-odd-number-in-string,"Math, String, Greedy"
HARD,Check for Contradictions in Equations,26.7,0.0043978627209206745,https://leetcode.com/problems/check-for-contradictions-in-equations,"Array, String, Depth-First Search, Union-Find, Graph Theory"
MEDIUM,Find Missing Observations,26.7,0.005737085917348564,https://leetcode.com/problems/find-missing-observations,"Array, Math, Simulation"
